Question ID,Question Number,Question Content,Image ID,User ID
b1978,2,Are they in love?,481874,219
b1979,1,How many cars does he have,387124,217
b1980,2,What is inside the bag,387124,217
b1981,1,Do you like cold dreary weather?,225036,214
b1982,2,Does it snow a lot in your community?,225036,214
b1983,1,What is the relationship of these two people?,225036,218
b1984,2,Why do you think they are standing at the bottom of this hill?,225036,218
b1985,1,Where is the person skiing?,380227,222
b1986,2,What is the temperature outside?,380227,222
b1987,1,Does the man know his picture is being taken?,259366,216
b1988,2,What is that in his left hand?,259366,216
b1989,1,What does the cake taste like?,114786,221
b1990,2,Is the cake heavy?,114786,221
b1991,1,Who do you think makes more money?,5094,218
b1992,2,Do you think they are walking together or are they strangers?,5094,218
b1993,1,What game are the people playing?,60350,222
b1994,2,Are the people at a house or public space?,60350,222
b1995,1,Do you think that people have less social skills do to excessive gaming?,552453,214
b1996,2,Is there a person in your family who is a gaming addict?,552453,214
b1997,1,How can we protect the elephants better?,201342,219
b1998,2,Is this elephant being healed?,201342,219
b1999,1,Is the man playing a game?,539571,222
b2000,2,Is the man at his house?,539571,222
b2001,1,What are they playing?,60350,221
b2002,2,Why are they happy?,60350,221
b2003,1,Where is he standing,276870,223
b2004,2,What is the color of his teeth,276870,223
b2005,1,What is the man looking for?,337536,222
b2006,2,Is the man going on a business trip?,337536,222
b2007,1,What time of day is it?,23951,216
b2008,2,How old is the person flying the kite?,23951,216
b2009,1,What beach is the man on?,468279,222
b2010,2,Is it going to storm?,468279,222
b2011,1,Will a homerun come next?,329563,219
b2012,2,What type of pitch is he waiting for?,329563,219
b2013,1,What type of house does she live in,286149,223
b2014,2,Where is she going to,286149,223
b2015,1,"Wouldn't you love to enjoy a nice lunch, on a sunny day, outside an urban cafe?",229233,214
b2016,2,What was the tastiest item you remember eating for lunch?,229233,214
b2017,1,Who is the best skateboarder in this picture?,143528,224
b2018,2,Where is the kid in the white hat going?,143528,224
b2019,1,Who is she texting?,122631,224
b2020,2,What is she reading?,122631,224
b2021,1,Did the runner try to steal the base?,578023,216
b2022,2,Did this slide happen after a pitch or just before it?,578023,216
b2023,1,Is it raining outside?,134344,221
b2024,2,Is she about to run on the track?,134344,221
b2025,1,Are all of the kites homemade?,546703,219
b2026,2,Is there any wind?,546703,219
b2027,1,What is it looking at,110084,223
b2028,2,Why is it standing alone,110084,223
b2029,1,Why is this room so unorganized in the background?,337536,220
b2030,2,When is the last time this man has had a haircut?,337536,220
b2031,1,Who are they playing with?,456987,224
b2032,2,Are they related?,456987,224
b2033,1,What's the weather like today?,236350,224
b2034,2,To whom does the umbrella belong to?,236350,224
b2035,1,Why is he not wearing a helmet?,226176,221
b2036,2,Is he driving super fast?,226176,221
b2037,1,What is the speed of the bike,226176,223
b2038,2,What is the colour of their shoes,226176,223
b2039,1,What part of the world are we in?,65195,224
b2040,2,What other animals are nearby but out of the picture?,65195,224
b2041,1,When is the last time the trash has been emptied?,210729,220
b2042,2,Does this girl think it's healthy to eat a donut while drinking a smoothie?,210729,220
b2043,1,Why is he looking like that?,199469,221
b2044,2,Is he a ceo?,199469,221
b2045,1,How many people are in the picture,551470,223
b2046,2,Where is the train off to,551470,223
b2047,1,"Are women judged by ability, looks, or both?",5094,215
b2048,2,What does clothing say about the women?,5094,215
b2049,1,What is that hanging from the doorknob?,262407,220
b2050,2,Who's idea was it to hang that ugly curtain at the door?,262407,220
b2051,1,Is this the annual Christmas party at the office?,366897,220
b2052,2,Why do they have so many electronics on one table?,366897,220
b2053,1,Why is she making the sandwich herself?,262407,225
b2054,2,Does she often make her own lunches and snacks?,262407,225
b2055,1,Is this a school bus or city bus?,579568,220
b2056,2,Is the cross on top of the building in the background turned upside down?,579568,220
b2057,1,What country are they in?,418569,225
b2058,2,Is this a normal day for them or are they on vacation somewhere?,418569,225
b2059,1,How does a person go from a skiing novice to a skiing acrobat?,253334,215
b2060,2,How does the shape and size of skis affect a skier's speed?,253334,215
b2061,1,Which sport are these people watching?,366897,226
b2062,2,What game are these people playing?,366897,226
b2065,1,Is this her first time riding an elephant in the wild?,83468,225
b2066,2,Does the elephant enjoy having someone on its back?,83468,225
b2067,1,How often do you use public transportation?,579568,227
b2068,2,How often does it rain around where you live?,579568,227
b2069,1,How many hours have these people been trapped in this room?,186753,226
b2070,2,Which holiday are these people celebrating?,186753,226
b2071,1,Does the cat often watch TV or just certain shows?,354517,225
b2072,2,What is the cat's favorite show?,354517,225
b2075,1,How long have you been skateboarding?,381509,227
b2076,2,Where is the skatepark located?,381509,227
b2077,1,How long did he practice to get the move just right?,381509,225
b2078,2,Was the photography in the right place at the right time or was he waiting for the perfect shot all day?,381509,225
b2081,1,Are you currently or have previously been a truck driver?,270716,227
b2082,2,Are you interested in construction work?,270716,227
b2083,1,How many minutes until this kitten takes a nap?,354517,226
b2084,2,Will this kitten's owner remember he left the TV on?,354517,226
b2085,1,Do you like animals?,211686,227
b2086,2,Do you watch a lot of movies?,211686,227
b2087,1,"Are the men shown, computer gamers?",186753,215
b2088,2,How does one learn to live in an artificial world?,186753,215
b2091,1,How many songs are remaining in this concert?,211686,226
b2092,2,What kind of cat noises is the singer making?,211686,226
b2093,1,Do you use your computer most of the day?,11091,227
b2094,2,How long have you been an animal owner?,11091,227
b2097,1,What is the lady thinking about at this moment?,126681,229
b2098,2,How hot is it on this day?,126681,229
b2099,1,What is going on in this scene?,151327,229
b2100,2,What do you think the man is thinking about?,151327,229
b2101,1,What is the name of this backyard children's game?,286149,226
b2102,2,How many siblings does this dog have?,286149,226
b2103,1,Where do you think this event is taking place?,200796,229
b2104,2,What is going on in this picture?,200796,229
b2105,1,Why do you think the lady is smiling?,249275,229
b2106,2,Who could she be texting here?,249275,229
b2107,1,What type of event is show here?,514299,229
b2108,2,How old are these planes here?,514299,229
b2109,1,Why was this picture taken?,256385,215
b2110,2,What is the purpose of the white controllers?,256385,215
b2111,1,Does the computer have chrome installed?,310606,230
b2112,2,What kind of company does he work for?,310606,230
b2113,1,What kind of meds are on the table?,299836,230
b2114,2,What genre of movies are on the rack?,299836,230
b2115,1,Is there any wildlife here? ,571078,230
b2116,2,What's the temperature?,571078,230
b2117,1,What's he thinking about?,116968,230
b2118,2,Are there any sharks in the water?,116968,230
b2119,1,Where's the other teams teammate?,361930,230
b2120,2,Who's serve is it?,361930,230
b2121,1,How many years do you reckon the lass has with the bear?,203497,231
b2122,2,To where (or at what) is the lass looking?,203497,231
b2123,1,"Hey, what country is this in?",181631,231
b2124,2,Why did the photographer take this picture anyway?,181631,231
b2125,1,Is this a family reunion  of your family ?,491831,233
b2126,2,Is this dog trained to  do that or is he just excited ?,491831,233
b2127,1,What is going on here?,15897,234
b2128,2,What is this for?,15897,234
b2129,1,Did the horse just win the race?,423247,232
b2130,2,What is the horse feeling at this moment?,423247,232
b2131,1,Where is this?,501381,234
b2132,2,Who is this guy?,501381,234
b2133,1,Are these images of  the same person ?,547764,233
b2134,2,How do you use photo  shop to create this ?,547764,233
b2135,1,"Is this venue still in business, considering The Pandemic?",370059,231
b2136,2,How many other people are in attendance here?  (Surely 4 people won't consume the three pies that we can see?),370059,231
b2137,1,What is this child feeling?,408917,232
b2138,2,What season was this picture taken?,408917,232
b2139,1,Is that an ancient Buddhist temple in the back round?,65195,233
b2140,2,Is this picture taken in India ?,65195,233
b2141,1,In what country was this image taken?,298008,232
b2142,2,What is the weather like in this picture?,298008,232
b2143,1,Is this police officer guarding a parade  about to start?,250737,233
b2144,2,Is this picture taken  in a European country ?,250737,233
b2145,1,Which team will win the game?,198323,232
b2146,2,What sport is being played?,198323,232
b2147,1,Why are little kids cute?,103251,234
b2148,2,What are they eating?,103251,234
b2149,1,What emotion is the child in the image feeling?,53712,232
b2150,2,What activity is the child doing in this image?,53712,232
b2151,1,Is  this a picture of a man or a woman ? It's hard to tell nowadays,565513,233
b2152,2,What is this person eating ?,565513,233
b2153,1,What are they doing?,518157,234
b2154,2,Where is this place?,518157,234
b2155,1,What donut shop is this from?,107147,234
b2156,2,What kind of filling is in these donuts,107147,234
b2157,1,Do the different colors of the house makes the house appear odd?,521867,235
b2158,2,How many bedrooms does this house have?,521867,235
b2159,1,What items does this food truck sell?,10890,236
b2160,2,Which of the people in line have eaten here before?,10890,236
b2163,1,Is this a park?,212887,235
b2164,2,Does the boy know how to fly a kite?,212887,235
b2165,1,What scent is that liquid soap?,571136,231
b2166,2,"I wonder, how many other people unironically commented on the one pink towel uptop that's clearly askew from the rest?",571136,231
b2167,1,How wealthy are these two gentlemen?,327369,231
b2168,2,"One of these players is an instructor, isn't he?",327369,231
b2169,1,Are the girls waiting to cross the road or waiting to buy things?,209200,235
b2170,2,Is it a woman or a man in the vehicle?,209200,235
b2171,1,Are they coming back from the beach or going to the beach?,518966,235
b2172,2,Can both of them surf?,518966,235
b2173,1,Do any of these people have kids?,367357,236
b2174,2,Which one of the women knew the other first?,367357,236
b2177,1,What is the gender of the Horses?,560885,235
b2178,2,Are they going to for a competition?,560885,235
b2179,1,why is the concentration so much?,68287,238
b2180,2,Are they waiting for someone?,68287,238
b2181,1,What is the relationship between the two people?,418569,239
b2182,2,What vehicle did they take to get to the beach?,418569,239
b2183,1,How often do people go surfing here?,48229,236
b2184,2,How many families live in the buildings across from the water?,48229,236
b2185,1,How much does the train weigh?,211788,239
b2186,2,How many engineers operate the train?,211788,239
b2187,1,Who is the man waiting for?,115505,239
b2188,2,Did he offer the woman to share his umbrella?,115505,239
b2189,1,What was the final score of the game?,321389,239
b2190,2,What was the temperature during the game?,321389,239
b2191,1,Who is the person pictured?,468401,239
b2192,2,What position do they play?,468401,239
b2195,1,Is that guy sick?,39643,242
b2196,2,What is that man worried about?,39643,242
b2197,1,How long have these items been sitting in the bucket?,236350,236
b2198,2,"Who put a second bucket next to the first one?





",236350,236
b2199,1,How much did a shower/bathtub cost?,555101,242
b2200,2,Are you making repairs to the bathtub/shower?,555101,242
b2201,1,I wonder how he began his business?,87096,241
b2202,2,How much income does he earn per day?,87096,241
b2203,1,where was this picture taken?,447795,242
b2204,2,Where is the truck going?,447795,242
b2205,1,Where did that girl get her lunch from?,377476,242
b2206,2,What school does this little girl attend?,377476,242
b2207,1,How many other vehicles are behind these two people?,275544,236
b2208,2,Have either one of them been in an accident this month?,275544,236
b2209,1,Why does some ocean wave has so much current?,467068,238
b2210,2,Do you know why falling into the middle of an ocean could be dangerous?,467068,238
b2211,1,Where did those flowers come from?,308575,242
b2212,2,Are the lights out at the house?,308575,242
b2213,1,What is the relationship between these people?,324261,243
b2214,2,Have these drinkers had too much?,324261,243
b2215,1,Is this a family of skiiers?,56023,243
b2216,2,What slopes will they be able to tackle?,56023,243
b2217,1,What did each one consider in order to decide to be a guardsman?,567858,241
b2218,2,How many hours per day do they work?,567858,241
b2219,1,What kind of cake needs a knife and cleaver to cut?,386419,243
b2220,2,Did one of the cake cutters get caught in the rain or showered by champagne?,386419,243
b2221,1,How fast is this skiier traveling?,132710,243
b2222,2,Where is this mountain located?,132710,243
b2225,1,Is this the world's tiniest motorcycle?,302236,243
b2226,2,Are those the right shoes for this activity?,302236,243
b2227,1,I wonder does he find peace and calm in the garden?,514131,241
b2228,2,Did he build the garden in order to have a place to go and meditate?,514131,241
b2229,1,I don't know if badminton can be played on a plane field?,102256,238
b2230,2,Why does most get carried away during an intense football match?,102256,238
b2231,1,Do elephants require twenty-four-seven care?,201342,244
b2232,2,How long are elephants tusks on average?,201342,244
b2233,1,Is that girl wanna tell something about our generation?,32442,240
b2234,2,Do the police officer do the right thing?,32442,240
b2235,1,Is this man going to a business meeting?,472426,244
b2236,2,I wonder what he is looking at?,472426,244
b2237,1,Why is this person flying a kite?,53275,245
b2238,2,Are they at a kite flying event?,53275,245
b2239,1,Are these freshmen students attending an open house at a university?,362683,241
b2240,2,How many of the students present will complete their goal and graduate?,362683,241
b2241,1,Was friendship was better without devices?,6332,240
b2242,2,Can we spend ore quality time without technologies?,6332,240
b2243,1,How popular is kite flying as a hobby?,468279,246
b2244,2,Do people fly kites on the beach like people surf during approaching hurricanes?,468279,246
b2245,1,What is life without happiness?,145621,247
b2246,2,Why am I so lost?,145621,247
b2247,1,Will this person win the race?,23253,245
b2248,2,How long has this person been training for?,23253,245
b2249,1,Is she taking tennis lessons or is she a professional?,164262,241
b2250,2,Did she win the match?,164262,241
b2251,1,"Can you play a musical instrument? If so, what is it?",308936,240
b2252,2,Can you read music?,308936,240
b2253,1,What demographic contains the most avid kite hobbyists?,520378,246
b2254,2,What are some ideal places to fly kites?,520378,246
b2255,1,Are these two people dating?,245590,245
b2256,2,What kind of game are they playing together?,245590,245
b2257,1,Is this a birthday party or a regular get-together?,369931,244
b2258,2,What are they drinking?,369931,244
b2259,1,Did women start playing baseball in the '40s,456987,247
b2260,2,Why did women wear skirts while playing baseball,456987,247
b2261,1,Do I need help cutting this cake,446141,247
b2262,2,Whose birthday was it today,446141,247
b2263,1,How much would the bus fare cost here?,5313,245
b2264,2,What kind of things are sold at this bus area?,5313,245
b2265,1,I wonder if this was a competition?,11631,244
b2266,2,I wonder if it rained later that day?,11631,244
b2267,1,What mountain is this,8314,247
b2268,2,How long did it take you to reach the top,8314,247
b2269,1,i dont know why it is difficult for some people to understand simple explanation?,322835,238
b2270,2,why does sitting arrangement in some hall looks so awkward?,322835,238
b2271,1,Is this the first day of school picture,466445,247
b2272,2,Why is your room dirty,466445,247
b2273,1,I wonder what they are talking about at the table?,252952,244
b2274,2,I wonder what kind of restaurant this is?,252952,244
b2275,1,How common is it for children to be harassed at school bus stops?,325957,246
b2276,2,Do high schools usually have student volunteer safety patrols?,325957,246
b2277,1,when was the first time you said your girlfriend i love you?,168083,240
b2278,2,can doing funny stuffs brings more happiness?,168083,240
b2279,1,Are these two people on their way to work?,69432,245
b2280,2,Is the person taking the selfie an uber driver?,69432,245
b2281,1,What's the best family-friendly Nintendo Wii game?,86075,246
b2282,2,Is central air conditioning common across the United States?,86075,246
b2283,1,what type of place you enjoy more?,248797,240
b2284,2,what do you think when you are beside of a sea?,248797,240
b2285,1,"Is it ever too cold to go surfing?
",149036,246
b2286,2,Have drones made it easier to capture surfers in action?,149036,246
b2287,1,Does getting one's eye fixated on a screen not dangerous?,257670,238
b2288,2,I dont understand why some prefer to stay alone?,257670,238
b2293,1,Why are these ladies here?,433296,250
b2294,2,Would you want a kitchen with a fireplace in it?,433296,250
b2295,1,Do baseball players have a rigorous exercise routine?,36098,249
b2296,2,Do baseball players make a lot of money?,36098,249
b2299,1,Have you ever been to a gay pride parade?,477774,250
b2300,2,Would you dress up to participate in a parade?,477774,250
b2301,1,What is your favorite baseball team?,203847,250
b2302,2,Have you ever gotten a home run?,203847,250
b2303,1,How long does it take to get good at a sport like this?,43829,249
b2304,2,Would this sport qualify for the olympics?,43829,249
b2307,1,Do you think this person is happy?,521416,251
b2308,2,What video game do you think this person is playing?,521416,251
b2309,1,Which beach is your favorite?,338544,250
b2310,2,What do you like to do at the beach?,338544,250
b2311,1,How do you decorate your bedroom?,494671,250
b2312,2,What gives you comfort?,494671,250
b2313,1,How many bikes does the average person own?,387124,249
b2314,2,At what age does the average person learn to ride a bike?,387124,249
b2317,1,How many people do you think can fit on this vehicle?,290136,251
b2318,2,What time of day do you think this photograph was taken?,290136,251
b2319,1,Can cats be taught commands?,250400,249
b2320,2,How smart is the average cat?,250400,249
b2321,1,How much do you think the red boat costs?,27777,251
b2322,2,Who do you think owns the red boat?,27777,251
b2323,1,How much the average American order takeout?,107518,249
b2324,2,How many calories does the average American consume each day?,107518,249
b2325,1,Can you easily see what is in the image?,431043,251
b2326,2,Why do you think the image is blurry?,431043,251
b2327,1,How tall do you think this person is?,204489,251
b2328,2,What ethnic background do you think this person is from?,204489,251
b2329,1,What types of TV shows are best for dogs?,28878,252
b2330,2,What are some ways to manage the cables behind your electronic equipment?,28878,252
b2331,1,What types of downhill snow sports exist?,275685,252
b2332,2,Is downhill skiing dangerous?,275685,252
b2333,1,Is working in a kitchen enjoyable?,47680,252
b2334,2,What types of plates are best for a commercial restaurant?,47680,252
b2335,1,What are the best cakes for a birthday party?,493114,252
b2336,2,What year did the transformers TV show go off the air?,493114,252
b2337,1,In what country is cross country skiing most popular?,402224,252
b2338,2,How do you stay hydrated during outdoor winter sports?,402224,252
b2339,1,Is this woman cooking something?,196108,253
b2340,2,"Is she in her own home, or could she be looking for someone else in their home?",196108,253
b2341,1,What is the likelihood he just hit a home run?,577953,254
b2342,2,How fast do you think he'll run around the bases?,577953,254
b2343,1,Where might this person be traveling to?,46942,254
b2344,2,Is this person traveling alone?,46942,254
b2345,1,What book or newspaper might this man be looking at or reading?,550870,254
b2346,2,Do you think he ate all this pizza himself or had help.,550870,254
b2347,1,Is this in the zoo or in the jungle?,136078,253
b2348,2,"Is the first elephant chewing on food, or do their tusks seem to be growing?",136078,253
b2349,1,What color is the man's shirt?,307150,255
b2350,2,What type of terrain is the man riding on?,307150,255
b2351,1,Are these people friends?,180354,254
b2352,2,Where might they be going after they have taken their pictures? ,180354,254
b2353,1,Who created this artwork on this train?,158099,254
b2354,2,Is the train stopping or starting?,158099,254
b2355,1,Why are there cows walking in the street?,208372,253
b2356,2,"Do you think there are any farms nearby, and this is how they are transported?",208372,253
b2357,1,Do you think the sheep is enjoying this event?,115251,255
b2358,2,How is the boy in the yellow shirt helping the boy riding the sheep?,115251,255
b2359,1,Do you think this woman is looking at pictures of a person she knows?,508749,255
b2360,2,Where do you think the woman is sitting with her laptop?,508749,255
b2361,1,Is this a graduation?,364455,257
b2362,2,Are these the rich elite?,364455,257
b2363,1,How old is the birthday boy turning?,269561,256
b2364,2,Which other party attendees look most curious about this cake cutting process.,269561,256
b2365,1,What body of water is this?,381547,257
b2366,2,What are these remnants?,381547,257
b2369,1,How old is the motorcycle driver.,442321,256
b2370,2,Where is the motorcycle driver going?,442321,256
b2371,1,Who do you think is flying the kites?,423107,255
b2372,2,Do you think the two people in this picture are flying kites or just watching?,423107,255
b2373,1,Are they playing baseball on a video game?,552453,257
b2374,2,Why is that one person not playing?,552453,257
b2375,1,How did this road obstruction get here?,69874,256
b2376,2,How long until assistance can arrive?,69874,256
b2377,1,Where is this picture taken?,270716,257
b2378,2,Whose land is selling timber?,270716,257
b2379,1,Is this in Pakistan?,23951,257
b2380,2,Are there any storms around?,23951,257
b2381,1,What is being celebrated or demonstrated?,409681,256
b2382,2,Where are they?,409681,256
b2383,1,"What is being filmed/captured in this image?
",520810,256
b2384,2,Where are the subjects of this image?,520810,256
b2385,1,Does this pizza have appetizing toppings?,149712,255
b2386,2,Why is the pizza on the mesh rack?,149712,255
b2387,1,How come the man up close is not wearing much protection?,301207,253
b2388,2,How is that same man able to skateboard so well despite little protection?,301207,253
b2389,1,What will happen after midnight?,172151,259
b2390,2,Why would anyone exit this beautiful city at night when it's glorious during the day?,172151,259
b2391,1,What do flowers smell like after the rain?,372604,259
b2392,2,How big does an umbrella have to be to protect you from the sun?,372604,259
b2393,1,How many sets of tennis does it take to win a match?,130122,259
b2394,2,How much are ball people paid at Wimbledon ?,130122,259
b2395,1,Why is he cooking? ,243304,260
b2396,2,Is he from another country? ,243304,260
b2397,1,Why do banana's sweetness activate my gag reflex?,45097,259
b2398,2,How much does a sugar daddy pay you to be with him?,45097,259
b2399,1,What are sustainable solutions to the housing crisis?,254101,259
b2400,2,Why aren't all trash recycled and repurporsed?,254101,259
b2401,1,Is this an old picture?,474668,260
b2402,2,What is he talking about? ,474668,260
b2403,1,Is the boy with the red bat playing by himself?,362591,253
b2404,2,Why do you suppose the man in the back is standing by himself?,362591,253
b2405,1,Are they on vacation? ,339670,260
b2406,2,Is it a store? ,339670,260
b2407,1,Is he alone? ,67974,260
b2408,2,Who took the picture? ,67974,260
b2409,1,Is this some kind of auction? ,260134,260
b2410,2,Is it a wine tasting? ,260134,260
b2411,1,Is she by herself on the field?,379613,261
b2412,2,How many years did she train?,379613,261
b2413,1,What good news did they receive?,183740,263
b2414,2,Did someone tell funny joke?,183740,263
b2415,1,What are they celebrating?,514346,263
b2416,2,Is this a special occasion?,514346,263
b2417,1,Where are they going?,123552,261
b2418,2,Who is going to ride the bike?,123552,261
b2419,1,Which animal is angry?,468891,264
b2420,2,What is the animal a the top thinking?,468891,264
b2421,1,Is this person a professional snowboarder?,565767,263
b2422,2,What are they thinking about?,565767,263
b2423,1,What country is the woman vacationing in?,331523,264
b2424,2,Is the sky cloudlesss?,331523,264
b2425,1,Is she winning the tennis match?,395178,263
b2426,2,How may years has she practiced? ,395178,263
b2427,1,How hot is today?,509255,264
b2428,2,Is the woman playing with her bff?,509255,264
b2429,1,How many girls are going?,104343,261
b2430,2,How many grown-ups will there be?,104343,261
b2431,1,Is the press conference delayed?,363957,264
b2432,2,HOw many reporters are present?,363957,264
b2433,1,How fast is he throwing the ball?,22482,263
b2434,2,Is his team winning? ,22482,263
b2435,1,How many people are at the table?,233902,261
b2436,2,What did they drink?,233902,261
b2437,1,Is the man lost?,403357,264
b2438,2,Is the phone call the man is making long distance?,403357,264
b2439,1,What is the being provided by the tube leading to the middle of the pan?,568640,265
b2440,2,What are the rods the individual is using made of?,568640,265
b2441,1,What is the speed of the tennis ball as it approaches the player?,151927,265
b2442,2,What is the best arm angle to deliver a tennis serve?,151927,265
b2443,1,Is the water cold?,556512,261
b2444,2,What ocean is this?,556512,261
b2445,1,What percentage of the traffic is cyclists?,385972,265
b2446,2,Where is the cyclists probable destination?,385972,265
b2447,1,What is the best camera on the market today?,460362,265
b2448,2,What is the best box construction for pizza delivery?,460362,265
b2449,1,How many words can a parrot learn?,80404,265
b2450,2,What is the average wingspan of a parrot?,80404,265
b2451,1,What is the color of the Frisby?,80426,269
b2452,2,Is the lady going to swim in the sea?,80426,269
b2453,1,Do you think the people around her like her?,264309,267
b2454,2,Is she an important person in this room?,264309,267
b2455,1,Is he surfing?,534866,269
b2456,2,Is he going to fall in the river?,534866,269
b2457,1,Do you think the people in the audience have to do what the performing is doing?,544261,267
b2458,2,How did he end up doing this?,544261,267
b2459,1,Did she hit a home run?,553100,269
b2460,2,What team does she play for?,553100,269
b2461,1,Is she in the bathroom?,454894,269
b2462,2,What type of camera is she using?,454894,269
b2463,1,In what country is this restaurant?,64492,266
b2464,2,What meal of the day his this?,64492,266
b2465,1,Is the player going to commit a foul?,414314,269
b2466,2,What are the colors of the ball?,414314,269
b2467,1,How's the water today?,563617,273
b2468,2,Is learning to surf difficult,563617,273
b2469,1,What food is the girl consuming?,177840,271
b2470,2,Who or what is the girl looking at?,177840,271
b2471,1,I wonder what's in the Orange case?,369452,272
b2472,2,What statement or thought's was the artist hoping to generate by creating this piece? ,369452,272
b2473,1,Do these items all belong to the same person?,413903,266
b2474,2,Who took a bite out of the chocolate bar?,413903,266
b2475,1,Where do you think that the train is going?,206467,274
b2476,2,"Do you think that trains will ever be able to fly, like in back to the future?",206467,274
b2477,1,How many feet in the air is the individual?,253334,271
b2478,2,What facial expression is the person wearing?,253334,271
b2479,1,What is the best design for a bathroom?,139304,273
b2480,2,Do people close the door when the bathroom is empty?,139304,273
b2481,1,What is going on inside the tent?,429065,271
b2482,2,Which day of the week is this?,429065,271
b2483,1,"Whose birthday is it, the man or the woman?",469293,274
b2484,2,What stories  could these people tell about each other's lives?,469293,274
b2485,1,Are these people two pairs of couples?,562845,266
b2486,2,What is the man going to do with the video of the women?,562845,266
b2487,1,Do you think that he is going to win the race?,251210,274
b2488,2,How many bones do you think that he has broken from motorcycle crashes?,251210,274
b2489,1,What is the man thinking about?,306439,275
b2490,2,What did the owner do to be able to afford this car?,306439,275
b2491,1,Was outdoors event cancelled?,86560,273
b2492,2,Is it raining outside?,86560,273
b2493,1,Who took this picture of the woman?,179024,271
b2494,2,Does this woman have children?,179024,271
b2495,1,How big are the waves today? ,41658,272
b2496,2,What does it take to become a proficient surfer? ,41658,272
b2497,1,How long has the man been homeless?,48747,275
b2498,2,What led this man to living on the street?,48747,275
b2499,1,What is the interview about?,563545,274
b2500,2,Which hat do you like best and where do you think you can buy it?,563545,274
b2501,1,How far did the truck drive the fruit?,179209,275
b2502,2,How much money will those bananas bring at market?,179209,275
b2503,1,Is it true that left handed players have more options in sports?,262529,273
b2504,2,Do you prefer singles in doubles when playing tennis?,262529,273
b2505,1,How did this plane end up where it is?,316474,266
b2506,2,Is this plane functional?,316474,266
b2507,1,Are these two women related to each other?,67462,267
b2508,2,Is this a happy celebration?,67462,267
b2509,1,In what country was this photo taken?,47054,275
b2510,2,Is this man a professional photographer?,47054,275
b2511,1,Why does he fly a kite?,513810,277
b2512,2,What kind of kite design can fly high?,513810,277
b2513,1,How much milk do they get from that cow? ,393503,272
b2514,2,Ever wonder where the milk you bought at the store came from - where was that cow? ,393503,272
b2515,1,What are Gonzalez's batting statistics?,56313,266
b2516,2,Are there any runners on base?,56313,266
b2517,1,What are they getting ready to plant?,384157,278
b2518,2,How long does it take for the horse to get this field plowed,384157,278
b2519,1,Do you think this is her first time having cake?,8024,274
b2520,2,What presents do you think she will get?,8024,274
b2521,1,Does the color of the lighthouse affect the crew's identification?,173870,277
b2522,2,"In a clear day, how far away can the crew on board see this lighthouse?",173870,277
b2523,1,Who do you think is the better disc golfer?,127388,275
b2524,2,How long have these two known each other?,127388,275
b2525,1,What restaurant is this served at?,28797,278
b2526,2,What is the name of this menu item?,28797,278
b2527,1,Is cycling good exercise and a good way to get around?,390756,273
b2528,2,Should they close more roads so they can be used for recreation?,390756,273
b2529,1,Are these men being safe?,119379,267
b2530,2,Are they experienced in this field?,119379,267
b2531,1,Is it common for T-ball to use tennis balls for practice?,240490,279
b2532,2,What ages are eligible to participate in T-ball leagues?,240490,279
b2533,1,Can horses understand human language?,222361,277
b2534,2,Can horses understand human emotions?,222361,277
b2535,1,Are the two guys related to one another?,14502,271
b2536,2,Is this the batter's first time playing this sport?,14502,271
b2537,1,Do short-haired dogs need to wear extra clothes?,334616,277
b2538,2,How do short-haired dogs keep warm in winter?,334616,277
b2539,1,Wonder if these are all sisters?,544294,276
b2540,2,How long have they known each other?,544294,276
b2541,1,What is the score of this match?,473616,278
b2542,2,Has this player ever won at the Wimbledon Championships?,473616,278
b2543,1,How bad are the mosquitoes today? ,405057,272
b2544,2,What's the farthest distance someone can throw a Frisbee? ,405057,272
b2545,1,Is this something that these people do regularly?,404964,267
b2546,2,Are these people all biking to the same location?,404964,267
b2547,1,Is the officer using a mount for a special occasion?,7524,279
b2548,2,Is this crowd control for a parade?,7524,279
b2549,1,What is this sport called?,512838,278
b2550,2,Has this rider ever been kicked off a horse before?,512838,278
b2551,1,What type of company or entity is 350.org?,365175,276
b2552,2,Are they required to wear a blue sport coat?,365175,276
b2553,1,Can artificial intelligence be packed into a non-smart flip phone?,261673,277
b2554,2,Can a flip phone from a decade ago exchange data with the latest phone?,261673,277
b2555,1,Why was I not invited. ,240046,280
b2556,2,Why is it not boy girl-boy girl?,240046,280
b2557,1,What's on TV tonight? ,539571,272
b2558,2,What type of camera and flash unit did you use to take this picture? ,539571,272
b2559,1,Is this a college baseball game?,424124,276
b2560,2,"Will he reach base by a hit, a walk or will he strike out?",424124,276
b2561,1,Is this called kitesurfing?,12386,278
b2562,2,Where is the best place to go to do this sport?,12386,278
b2563,1,Isn't AstroTurf bad for the legs and feet?,559553,279
b2564,2,Are college players required to keep hair off of the face?,559553,279
b2565,1,Is this another countries version of the blue angels?,338383,276
b2566,2,How many years of flying experience is required to be a part of this team?,338383,276
b2567,1,Where are all the other people?,344157,280
b2568,2,Are those flowers edible?,344157,280
b2569,1,Is it dangerous to ski around all of those trees?,380227,276
b2570,2,How much snowfall came in the last 24 hours?,380227,276
b2573,1,Isn't skateboarding on a public street considered illegal?,414422,279
b2574,2,Should the boy be riding on the skateboard without head protection?,414422,279
